v e,Name,Chapter,Episode,Year,Note
,Fillonce,608.0,0527,2010,Her name was revealed in the Blue Deep databook.
,Fishbonen,594.0,0511,2010,His name was revealed in the Blue Deep databook.
,Fisher Tiger,521.0,0415,2008,
,Flapper,711.0,0641,2013,
,Flare,,,1994,Appeared in the one-shot Monsters.
,Footbianco,329.0,0233,2004,His name was revealed in the Vivre Card databook.
,Forest Boss,333.0,,2004,Cover story character.
,Forliewbs,566.0,,2009,His name was revealed in the Green databook.
,Fossa,553.0,0461,2009,His name was revealed in SBS Volume 58.
,Fourtricks,994.0,0982,2020,
,Foxy,305.0,0207,2004,
,Francois,537.0,0438,2009,His name was revealed in Vivre Card.
,Franky,329.0,0233,2004,"His name was revealed in Chapter 335. His birth name, Cutty Flam, was revealed in Chapter 346."
,Fuga,991.0,1055,2020,His name was revealed in Chapter 1030.
,Fugar,1079.0,1112,2023,
,Fugetsu Kisaburo,,,2024,He was first mentioned in SBS Volume 109.
,Fugetsu Omusubi,1024.0,1048,2021,His name was revealed in SBS Volume 101.
,Fujin,931.0,0925,2019,His name was revealed in Chapter 933.
,Fukaboshi,609.0,0528,2011,
,Fukumi,,,2022,She was first mentioned in SBS Volume 103.
,Fukurokuju,931.0,0925,2019,
,Fukurou,375.0,0264,2005,
,Fullbody,43.0,0020,1998,
,Funkfreed,365.0,0254,2005,
,Furika,960.0,,2019,Her name was revealed in the Vivre Card databook.
,Furrari,906.0,0884,2018,His name was revealed in Vivre Card.
,Fuza,241.0,0155,2002,Its name was revealed in Chapter 248.
G,Gab,580.0,0489,2010,His name was revealed in SBS Volume 101.
,Gaburu,702.0,0921,2013,He was first seen via a photograph.
,Gaikotsu Yukichi,,,2009,"His name was revealed in SBS Volume 53. His face is printed on every 10,000 banknote."
,Gaimon,22.0,0018,1998,
,Gal,680.0,0606,2012,He was named in his anime concept art.
,Galaxy,437.0,,2007,Cover story character. His name was revealed in the Blue Deep databook.
,Galdino,117.0,0070,2000,His real name was revealed by an Impel Down Guards in Chapter 532.
,Gally,902.0,0877,2018,"He first appeared in Romance Dawn, Version 1 in 1996."
,Gama Pyonnosuke,909.0,0892,2018,He was named in SBS Volume 95.
,Gambia,705.0,0634,2013,
,Gambo,905.0,0883,2018,His name was revealed in Chapter 1082.
,Gan Fall,237.0,0153,2002,
,Gancho,711.0,0641,2013,
,Gangaru,951.0,0951,2019,His real name was revealed in Vivre Card.
,Ganryu,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
,Ganryu,966.0,0968,2020,His name was revealed in SBS Volume 96.
,Garudan,951.0,0951,2019,His name was revealed in the Vivre Card databook.
,Gatherine,379.0,0266,2005,
,Gattenshochinosukeo,954.0,0955,2019,His name was revealed in the Vivre Card databook.
,Gatz,702.0,0631,2013,His name was revealed in Chapter 709.
,Gazelleman,914.0,0900,2018,
,Gecko Moria,449.0,0343,2007,
,Gedatsu,241.0,0155,2002,His name was revealed in Chapter 254.
,Gem,110.0,0065,1999,His real name was revealed in Vivre Card.
,Genbo,249.0,0163,2002,His name was revealed by Wyper in Chapter 251.
,Genrin,940.0,0937,2019,His name was revealed in Vivre Card.
,Genzo,71.0,0032,1999,
,George Black,536.0,0436,2009,Mentioned only character. Their name was seen on Impel Down's level 5 prisoner list.
,George Mach,313.0,0217,2004,
,Gerd,866.0,0836,2017,
,Gerotini,1079.0,1112,2023,
,Giberson,860.0,0828,2017,
,Gig,1024.0,1067,2021,His name was revealed in SBS Volume 102.
,Gimlet,775.0,0715,2015,
,Gin,44.0,0021,1998,His name was revealed in Chapter 45.
,Gina,318.0,0215,2004,
,Ginko,682.0,0608,2012,She is named in Episode 608 credits.
,Ginnosuke,919.0,0909,2018,His name was revealed in Vivre Card.
,Ginny,1095.0,,2023,
,Ginrummy,795.0,0739,2015,
,Giro Chintaro,909.0,0892,2018,His name was revealed in Vivre Card.
,Giolla,682.0,0608,2012,Her name was revealed in Chapter 714.
,Gion,907.0,0887,2018,Better known by her alias Momousagi.
,Giovanni,809.0,0758,2015,His name was revealed in Vivre Card.
,Gismonda,705.0,0635,2013,His name was revealed in SBS Volume 104.
,Gladius,682.0,0608,2012,His name was revealed in Chapter 723.
,Gloriosa,514.0,0408,2008,She was first introduced as Elder Nyon. Her real name was revealed by Boa Hancock in Chapter 517.
,Glove,427.0,0309,2006,
,Glutbunny,1129.0,,2024,"It was first mentioned as the ""Ear God"" in Chapter 1127. Its real name was revealed in Chapter 1129."
,Gode,256.0,0169,2003,His name was revealed in the Blue Deep databook.
,Going Merry,41.0,0017,1998,
,Goki,954.0,0955,2020,His name was revealed by Scratchmen Apoo in Chapter 991.
,Gol D. Roger,1.0,0001,1997,His real name was revealed by Kureha in Chapter 154.
,Goldberg,899.0,0836,2017,He was mentioned by a giant in Chapter 866.
,Goldfish Princess,189.0,,2001,Cover story character.
,Gomorrah,366.0,0256,2005,
,Gonbe,322.0,0229,2004,
,Goo,483.0,0375,2007,His name was revealed in the Blue Deep databook.
,Googly-Eyed,101.0,0055,1999,Their name was revealed in Episode 567's credits.
,Gorilla,596.0,0514,2010,
,Gorishiro,978.0,0982,2020,His name was revealed in Chapter 997.
,Goro,316.0,Stampede,2004,Cover story character.
,Gorobe,924.0,0916,2018,
,Gotti,825.0,0783,2016,
,Grabar,717.0,0647,2013,Her name was revealed in SBS Volume 73.
,Gram,391.0,0275,2005,Her name revealed in Color Walk 4.
,Great Michael,563.0,,2009,His name was revealed in the Green databook.
,Guernika,705.0,0635,2013,"His name was revealed in Chapter 1053, although his identity was not clear until SBS Volume 104."
,Guillotine,1078.0,1111,2023,His name was revealed in Chapter 1108.
,Gunko,1134.0,,2024,Her name was revealed in Chapter 1136.
,Gurutaro,960.0,0960,2019,His name was revealed in the Vivre Card databook.
,Gyaro,197.0,0386,2001,His name was revealed in the Blue databook. He is formally introduced in Chapter 492.
,Gyogyo,498.0,0392,2008,His name was revealed in Chapter 1097.
,Gyoro,449.0,0343,2007,
,Gyoru,1.0,0045,1997,His name was revealed in the Blue databook.
,Gyro,611.0,0530,2011,His name was revealed in Chapter 611.
H,Hack,706.0,0633,2013,
,Hack,391.0,0275,2005,His name revealed in Color Walk 4.
,Hajrudin,706.0,0639,2013,He was first mentioned by Maynard in Chapter 705.
,Hakowan,245.0,0778,2002,His name was revealed in the Blue Deep databook.
,Hakugan,810.0,0757,2015,His name was revealed by Trafalgar D. Water Law in Chapter 1064.
,Ham Burger,823.0,0777,2016,His name was revealed in Chapter 905.
,Hamburg,305.0,0207,2004,
,Hamlet,994.0,0982,2020,
,Hammond,607.0,0526,2010,
,Han,940.0,0937,2019,
,Hana,971.0,0973,2020,
,Hanafuda,,,2024,He was first alluded to in Chapter 1100 and named in SBS Volume 109.
,Hangan,556.0,0465,2009,His name was revealed in the Green databook.
,Hanger,97.0,0048,1999,His name was revealed in the Blue databook.
,Hanji,929.0,0922,2019,His name was revealed in Vivre Card.
,Hanji,949.0,0947,2019,His name was revealed in the captions of Episode 947.
,Hannyabal,525.0,0422,2008,
,Hanzo,931.0,0925,2019,His name was revealed by Shinobu in Chapter 933.
,Happa Yamao,341.0,0241,2004,His name was revealed in SBS Volume 76.
,Happygun,578.0,,2010,His name was revealed in the Green databook.
,Hara,919.0,0909,2018,His name was revealed in Vivre Card.
,Harald,1130.0,,2024,Mentioned only character.
,Haredas,523.0,0418,2008,His name was revealed in Episode 418 credits. He is formally introduced in the manga in Chapter 592.
,Hareji,948.0,0947,2019,His name was revealed in the Vivre Card databook.
,Haritsu Kendiyo,594.0,0511,2010,His name was revealed in the Blue Deep databook.
,Haruta,553.0,0461,2009,His name was revealed in SBS Volume 58.
,Hasami,176.0,0110,2001,His name was revealed by Nami in Chapter 180.
,Hatcha,981.0,0987,2020,He first appeared as a silhouette in Chapter 980.
,Hatchan,69.0,0031,1999,"Also known by his nickname ""Hachi""."
,Hatsume,951.0,0951,2019,Her real name was revealed in Vivre Card.
,Hattori,323.0,0230,2004,
,Hawkman,959.0,0960,2019,His name was revealed in the Vivre Card databook.
,Heat,500.0,0394,2008,His name was revealed in the Blue Deep databook
,Helmeppo,3.0,0002,1997,
,Heppoko,2.0,0001,1997,His name was revealed in the Blue databook.
,Hera,703.0,0633,2013,His name was written on his back along with his participant number.
,Hera,1011.0,1028,2021,
,Heracles,524.0,0420,2008,
,Herb,287.0,0187,2003,Her name was revealed in the Blue Deep databook.
,Hewitt,223.0,0146,2002,His name was revealed in the Blue databook.
,Hibari,1061.0,1090,2022,
,Hidayu,926.0,0918,2018,His name was revealed in Vivre Card.
,Higuma,1.0,0004,1997,
,Hihimaru,910.0,0892,2018,Its name was revealed/given in Chapter 911.
,Hikkomitsukumai,951.0,0951,2019,His name was revealed in the Vivre Card databook.
,Hikoichi,180.0,0111,2001,His name was revealed in the Blue databook.
,Hildon,444.0,0339,2007,
,Hilmungardr,1128.0,,2024,
,Himuro,951.0,0951,2019,His name was revealed in Vivre Card.
,Hina,171.0,0127,2001,
,Hinokizu,1056.0,1083,2022,Mentioned only character. He was first mentioned by Eustass Kid in Chapter 1056.
,Hip,1038.0,1065,2022,Her name was revealed in SBS Volume 102.
,Hippan Natte,948.0,0947,2019,His name was revealed in Vivre Card.
,Hippie,1122.0,,2000,"He originally appeared in Weekly Shonen Jump 2000 Issue 8, and was canonized in Chapter 1122."
,Hippo Gentleman,451.0,0345,2007,His name was revealed by Perona in Chapter 466.
,Hiramera,608.0,0527,2010,Her name was revealed in SBS Volume 65.
,Hiriluk,140.0,0085,2000,
,Hiro Gomon,1122.0,,2000,"He originally appeared in Weekly Shonen Jump 2000 Issue 8, and was canonized in Chapter 1122."
,Hiroshi,915.0,0901,2018,His name was revealed in Vivre Card.
,Hitsugisukan,963.0,0968,2019,His name and full appearance were revealed in Chapter 967.
,Ho,213.0,0128,2002,His name was revealed in the Blue databook.
,Hocha,391.0,0275,2005,His name was revealed in Color Walk 4.
,Hocker,12.0,0006,1997,Name was revealed in the Blue databook.
,Hody Jones,608.0,0527,2010,He was officially introduced in Chapter 611.
,Hoe,611.0,0530,2011,
,Hogback,446.0,0340,2007,He was first mentioned by Hildon in Chapter 444.
,Hoichael,432.0,0313,2006,He was first mentioned by Tilestone in Chapter 366.
,Hoisassa,942.0,0939,2019,His name was revealed in Vivre Card.
,Holed'em,915.0,0901,2018,He was first mentioned by Gazelleman in Chapter 914.
,Holy,241.0,0155,2002,His name was revealed by Ohm in Chapter 251.
,Home,921.0,0912,2018,Its name was revealed in Vivre Card.
,Hongo,1.0,0489,1997,His name was revealed in SBS Volume 101.
,Honner,287.0,0187,2003,His name was revealed in the Vivre Card databook.
,Hop,1040.0,1112,2022,Her name was revealed in SBS Volume 102.
,Horseman,1016.0,1037,2021,His name was revealed in the Vivre Card databook.
,Hotei,951.0,0951,2019,His name was revealed in Chapter 986.
,Hotori,261.0,0171,2003,
,Hototogisu,766.0,0705,2014,Her name was revealed in SBS Volume 108.
,Hound,1078.0,1111,2023,His name was revealed in Chapter 1108.
,House,1038.0,1067,2022,Her name was revealed in SBS Volume 102.
,Hublot,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
,Humphrey,598.0,0517,2008,His name was revealed in the Blue Deep databook.
,Hustle,60.0,,1998,His name was revealed in the Blue databook.
,Hyota,196.0,0120,2001,His name was revealed in the Blue databook.
,Hyougoro,926.0,0919,2018,His full name was revealed in Chapter 934.
,Hyoutauros,658.0,0582,2012,His name is mentioned by Luffy in Episode 582.
,Hyouzou,607.0,0527,2010,His name was revealed in Chapter 610.
I,Ibiributsu,926.0,0919,2018,His name was revealed in Vivre Card.
,Ibusu,738.0,0671,2014,
,Iceburg,323.0,0230,2004,
,Ichika,608.0,0527,2010,
,Ideaman,55.0,0025,1998,His name was revealed in the Blue databook.
,Ideo,706.0,0633,2013,
,Igaram,106.0,0064,1999,His real name was revealed introduced by Nefertari Vivi in Chapter 110.
,Ikaros Much,611.0,0530,2011,
,Ikkaku,810.0,0757,2016,Her name was revealed in SBS Volume 83.
,Ikkaku,915.0,0902,2018,His name was revealed in Vivre Card.
,Imu,906.0,0885,2018,Their name was revealed in Chapter 908.
,Inazuma,536.0,0438,2009,He reveals his name in Chapter 537.
,Inbi,954.0,0955,2019,His name was revealed in Chapter 1030.
,Indigo,0.0,0429,2009,
,Inhel,718.0,0648,2013,His name was revealed in SBS Volume 73.
,Inoichibannosuke,917.0,0904,2018,His name was revealed in Vivre Card.
,Inuarashi,808.0,0756,2015,He first appeared shadowed in Wanda's flashback in Chapter 806.
,Inukai,932.0,0926,2019,His name was revealed in Vivre Card.
,Inuppe,451.0,0345,2007,His name was revealed in the One Piece Manga Volume 48.
,Ipponmatsu,97.0,0049,1998,
,Ipponume,97.0,0049,1998,Her name was revealed in Vivre Card.
,Isa,256.0,0168,2003,Her name was revealed in the Blue Deep databook.
,Iscat,1127.0,,2024,Its name was revealed in Chapter 1128.
,Ishigo Shitemanna,325.0,0231,2004,His name was revealed in the Blue Deep databook.
,Ishilly,608.0,0527,2010,Her name was called out by another mermaid in Chapter 612.
,Island Eater,129.0,0077,2000,His name was revealed in Vivre Card.
,Islewan,553.0,0462,2009,His name was revealed in the Green databook.
,Issho,701.0,0630,2013,His alias was revealed by Sakazuki in Chapter 700. His real name was revealed in Chapter 705.
,Isuka,,,2018,She was first introduced in One Piece novel A Volume 1.
,Itomimizu,306.0,0209,2004,
,Ivan X,180.0,0111,2001,His name was revealed in the Blue databook.
,Izou,553.0,0461,2009,His name was revealed in SBS Volume 58.
,Iwatobi,823.0,0777,2016,His name was revealed in Vivre Card.
,Iyan'eno Chinode,1074.0,1106,2023,Her name was revealed in SBS Volume 107.
J,Jabari,956.0,0957,2019,His name was revealed in the Vivre Card databook.
,Jabra,375.0,0264,2005,
,Jack,801.0,0746,2015,He was first mentioned by one of his subordinates in Chapter 692.
,Jack-in-the-Box,448.0,0342,2007,
,Jacksonbanner,967.0,0968,2020,His name was revealed in SBS Volume 96.
,Jaguar,1039.0,1067,2022,His name was revealed in SBS Volume 102.
,Jaguar D. Saul,392.0,0275,2005,
,Jaki,954.0,0955,2019,His name was revealed in Chapter 989.
,Jalmack,588.0,0502,2010,
,Jango,25.0,0009,1998,
,Jarul,866.0,0836,2017,
,Jaygarcia Saturn,233.0,0151,2002,His name was revealed in Chapter 1073.
,Jean Ango,706.0,0639,2013,
,Jean Bart,497.0,0391,2008,His name was revealed by Trafalgar D. Water Law in Chapter 505.
,Jean Goen,526.0,0423,2008,His name was revealed in the Vivre Card databook.
,Jean Noueilles,617.0,0555,2011,"Introduced as ""Captain Porcupinefish"" in Chapter 635. His real name was revealed in the Vivre Card databook."
,Jeep,906.0,0884,2018,Her name was revealed in the captions of Episode 889.
,Jeet,706.0,0632,2013,
,Jerry,362.0,0253,2005,
,Jero,680.0,0606,2012,He was named in his anime concept art.
,Jesus Burgess,222.0,0146,2002,His name was revealed in Chapter 234.
,Jew Wall,222.0,0145,2002,Mentioned only character. Their name was first mentioned in Chapter 222.
,Jewelry Bonney,498.0,0392,2008,
,Jibuemon,920.0,0911,2018,
,Jigoku Benten,931.0,0925,2019,Her name was revealed in the credits of Episode 925.
,Jigokukamabuta Megatenpanchiro,943.0,0940,2019,His name was revealed in Vivre Card.
,Jigoro,452.0,0346,2007,
,Jigra,860.0,0830,2017,
,Jinbe,528.0,0416,2009,He was first mentioned by Yosaku in Chapter 69.
,Jiron,1082.0,1116,2023,
,Jobo,232.0,0150,2002,His name was revealed in the Blue Deep databook.
,John,450.0,0344,2007,He was first mentioned by Buggy in Chapter 233.
,John Giant,96.0,0045,1999,His name was revealed in the Blue databook.
,Johnny,42.0,0019,1998,
,Jorge,353.0,0248,2005,His name was revealed in the Blue Deep databook.
,Joseph,705.0,0635,2013,His name was revealed in SBS Volume 104.
,Joshu,1065.0,1095,2022,Its name was revealed in SBS Volume 106.
,Jorul,866.0,0836,2017,
,Joy Boy,628.0,0548,2011,His name was read on a Poneglyph by Nico Robin in Chapter 628.
,Jozu,234.0,0151,2002,
,Judy,499.0,0393,2008,His name was revealed in the Blue Deep databook.
,Jugemu Jugemuko,954.0,0955,2019,Her name was revealed in the Vivre Card databook.
,Jujiro,926.0,0918,2018,His name was revealed in the Vivre Card databook.
,Juki,977.0,0982,2020,His name was mentioned by X Drake in Chapter 990.
,Julius,578.0,0489,2010,His name was revealed in the Green databook.
,Jumper,980.0,1006,2020,His name was revealed in the Vivre Card databook.
,Junan,611.0,0530,2011,His name was revealed in the Blue Deep databook.
K,Kabu,710.0,0640,2013,Real appearance revealed in Chapter 711.
,Kadar,622.0,0541,2011,
,Kagero,920.0,0909,2018,His name was revealed in Vivre Card.
,Kagikko,64.0,,1998,His name was revealed in the Blue databook.
,Kaidou,795.0,0739,2015,He was first mentioned by Gecko Moria in Chapter 456. Part of his face was seen in Chapter 693 color spread.
,Kairen,608.0,0527,2010,Her name was revealed in SBS Volume 65.
,Kairiken,498.0,0392,2008,His name was revealed in the Blue Deep databook.
,Kairo Kureyo,535.0,0437,2009,His name was revealed in Vivre Card.
,Kaku,323.0,0230,2004,
,Kaku,927.0,0919,2018,
,Kakukaku,334.0,0237,2004,His name was revealed in SBS Volume 43.
,Kakunoshin,926.0,0918,2018,His name was revealed in Vivre Card.
,Kalgara,286.0,0187,2006,He was first mentioned by Braham in Chapter 249.
,Kalifa,323.0,0230,2004,
,Kamakiri,249.0,0163,2002,
,Kamakirigirl,983.0,0991,2020,Her name was revealed in the Vivre Card databook.
,Kamekichi,926.0,0918,2018,His name was revealed in Vivre Card.
,Kamijiro,914.0,0901,2018,His name was revealed by Holed'em in Chapter 917.
,Kaneshiro,72.0,0032,1999,His name was revealed in the Blue databook.
,Kanezenny,398.0,0278,2006,Her name was revealed in the Blue Deep databook.
,Kappa,167.0,0105,2001,
,Karasu,593.0,0510,2010,His name and full appearance were revealed in Chapter 904.
,Karma,553.0,0467,2009,His name was revealed in the Green databook.
,Karoo,109.0,0065,1999,
,Kasa,594.0,0511,2010,Her name was revealed in the Blue Deep databook.
,Kasagoba,607.0,0527,2010,His name was revealed in the Blue Deep databook.
,Kashii,377.0,0265,2005,
,Kashigami,287.0,0187,2003,
,Katsuzo,960.0,0960,2019,
,Kawamatsu,920.0,0910,2018,He was first mentioned by Kin'emon in Chapter 921.
,Kaya,23.0,0009,1998,Her name was revealed in Chapter 24.
,Kazekage,931.0,0925,2019,His name and its spelling were revealed in SBS Volume 97.
,Kazenbo,1030.0,1055,2021,
,Kebi,164.0,0100,2001,His name was revealed in the Blue databook.
,Kechatch,553.0,,2009,His name was revealed in the Green databook.
,Keith,809.0,0759,2015,His name was revealed in Vivre Card.
,Kentauros,180.0,0111,2001,His name was revealed in the Blue databook.
,Kelly Funk,704.0,0633,2013,
,Kerville,379.0,0267,2005,His name was revealed in Chapter 399.
,Kibagaeru,306.0,0208,2004,His name was revealed in the Blue Deep databook.
,Kibin,594.0,0475,2010,His name was revealed in Episode 475 credits.
,Kiev,325.0,0231,2004,His name was revealed in the Yellow databook.
,Kikipatsu,925.0,0917,2018,His name was revealed in Vivre Card.
,Kiku,515.0,0409,2008,Mentioned only character. Her name was seen on an arena battle board on Amazon Lily.
,Kikunojo,913.0,0899,2018,
,Kikyo,514.0,0408,2008,
,Killer,498.0,0392,2008,
,Kimel,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
,Kin'emon,656.0,0580,2012,His name was revealed in Chapter 664.
,Kinbo,917.0,0904,2018,His name was revealed in Vivre Card.
,Kinderella,261.0,0778,2003,Her real name was revealed in Chapter 906.
,King,925.0,0918,2018,He first appeared as a silhouette in Chapter 920.
,Kingbaum,836.0,0797,2016,
,Kinga,570.0,0484,2010,His name was revealed in the Green databook.
,Kingdew,562.0,0461,2009,His name was revealed in SBS Volume 58.
,Kinoko,536.0,0437,2009,His name was revealed in Vivre Card.
,Kirinkodanuki,22.0,0018,1998,It was named in its anime concept art.
,Kirintauros,658.0,0582,2012,His name is listed in the credits for Episode 582.
,Kisegawa,929.0,0922,2019,
,Kitton,523.0,0418,2008,His name was revealed in Episode 418 credits.
,Kiwi,329.0,0233,2004,
,Koala,622.0,0541,2011,
,Kobe,929.0,0922,2019,
,Koby,2.0,0001,1997,
,Koda,285.0,,2003,Cover story character. Her name was revealed in the Blue Deep databook. She made a cameo appearance in Episode 381 in a newspaper.
,Koito,930.0,0923,2019,Her name was revealed in the Vivre Card databook.
,Koiwa,960.0,0960,2019,His name was revealed in the Vivre Card databook.
,Kojuro,926.0,0918,2018,His name was revealed in the Vivre Card databook.
,Kokoro,322.0,0229,2004,
,Komachiyo,910.0,0892,2018,Its name was revealed in Chapter 911.
,Komakkov,,,2024,He was first mentioned in SBS Volume 108.
,Komane,903.0,0879,2018,
,Konbu,657.0,0582,2012,His name was revealed in Chapter 686.
,Kong,0.0,0000,2009,He is formally introduced in Chapter 594.
,Kop,325.0,0231,2004,His name was revealed in the Yellow databook.
,Koshi Falcon,959.0,0960,2019,His name was revealed in the Vivre Card databook.
,Kotatsu,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
,Kotetsu,912.0,0897,2018,Mentioned only character. He was mentioned by Tenguyama Hitetsu in Chapter 912.
,Kotori,261.0,0171,2003,
,Kouzuki Hiyori,909.0,0892,2018,She was identified in Chapter 938.
,Kouzuki Momonosuke,684.0,0609,2012,He was first mentioned by Kin'emon in Chapter 658. His full name and true identity revealed in Chapter 817.
,Kouzuki Oden,920.0,0910,2016,He was first mentioned by Kin'emon in Chapter 817. He appeared as a silhouette in Episode 893.
,Kouzuki Sukiyaki,911.0,0894,2018,He was introduced as Tenguyama Hitetsu in Chapter 912. His real name was first mentioned by Kin'emon in Chapter 920. They were revealed to be the same person in Chapter 1053.
,Kouzuki Toki,919.0,0910,2018,She first appeared as a silhouette in Episode 893.
,Koyama,960.0,0960,2019,It was named by Kouzuki Oden in Chapter 963.
,Koza,163.0,0093,2001,
,Koze,96.0,0048,1999,His name was revealed in the Blue databook.
,Krieg,45.0,0021,1998,He was first mentioned by a Marine in Chapter 44. He was formally introduced in Chapter 46.
,Kujaku,966.0,1090,2019,Her name was revealed in Chapter 1080.
,Kukai,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
,Kumadori,375.0,0264,2005,
,Kumadori Yamanbako,,,2006,She was first mentioned in SBS Volume 44.
,Kumae,,,2012,Its name was revealed in SBS Volume 66.
,Kumagoro,929.0,0922,2019,
,Kumaguchi Ichiro,,,2009,"His name was revealed in SBS Volume 53. His face is printed on every 5,000 banknote."
,Kumashi,449.0,0343,2007,
,Kuni,927.0,0919,2018,
,Kunyun,1020.0,1042,2021,She was first heard laughing in Chapter 978.
,Kureha,134.0,0081,2000,Also known as Doctorine.
,Kuro,23.0,0009,1998,"He was introduced with his alias, Klahadore. His real name was revealed by Jango in Chapter 26."
,Kurokoma,960.0,0960,2019,His appearance was revealed in Road To Laugh Tale Vol. 4.
,Kuromarimo,131.0,0079,2000,His name was revealed in Chapter 135.
,Kuroobi,69.0,0031,1999,His name was revealed in Chapter 75.
,Kurosawa,920.0,0911,2018,His name was revealed in Vivre Card.
,Kurotsuru,276.0,,2003,Cover story character. His name was revealed in the Blue Deep databook.
,Kurozumi Higurashi,965.0,0965,2019,Her name was revealed in Chapter 969.
,Kurozumi Kanjuro,700.0,0629,2013,His full name was revealed in Chapter 974.
,Kurozumi Orochi,927.0,0921,2018,He was first mentioned by Kin'emon in Chapter 818. His name was revealed by Kin'emon in Chapter 909.
,Kurozumi Semimaru,965.0,0965,2019,His name was revealed in Chapter 969.
,Kurozumi Tama,911.0,0893,2018,Her full name was revealed in SBS Volume 105.
,Kuzan,303.0,0225,2003,His name was revealed in Chapter 318. Better known by his former epithet Aokiji.
,Kyros,702.0,0631,2013,He was introduced in his toy form as Thunder Soldier. His real name and appearance were revealed in Chapter 704. His true identity was revealed by Leo in Chapter 739.
,Kyuin,755.0,0692,2014,
,Kyuji,302.0,,2003,Cover story character. His name was revealed in the Blue Deep databook. He made a cameo appearance in Episode 381 in a newspaper.
,Kyukyu,334.0,0237,2004,His name was revealed in the Blue Deep databook.
L,Laboon,102.0,0062,1999,His name was revealed by Crocus in Chapter 103.
,Lacroix,550.0,0459,2009,His name was revealed by Marines in Chapter 555.
,Lacuba,501.0,0394,2008,
,Lady Tree,873.0,0844,2017,
,Laffitte,234.0,0151,2002,
,Lao G,682.0,0608,2012,His name was revealed in Chapter 702.
,Laskey,392.0,0276,2005,His name was revealed in the Blue Deep databook.
,Lassoo,160.0,0103,2000,
,Lemoncheese,906.0,0884,2018,Her name was revealed in the captions of Episode 889.
,Leo,710.0,0640,2013,Real appearance revealed in Chapter 711.
,Leonero,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.2.
,Lilith,1061.0,1090,2022,Her name was revealed in Chapter 1062.
,Lily,223.0,0146,2002,
,Limejuice,1.0,0004,1997,His name was revealed in SBS Volume 101.
,Linaria,1079.0,1112,2023,Her name was revealed in SBS Volume 108.
,Lindbergh,904.0,0880,2018,
,Lines,44.0,0021,1998,His name was revealed in the Blue databook.
,Lionbuta,22.0,0018,1998,His name was revealed in the Yellow databook.
,Lip Doughty,600.0,0519,2010,
,Little Oars Jr.,554.0,0463,2009,
,Loki,1130.0,,2024,He was first mentioned in Chapter 858.
,Lola,451.0,0345,2007,
,Lonz,550.0,0459,2009,His name was revealed by Marines in Chapter 556.
,Lord of the Coast,1.0,0004,1997,
,Louis Arnote,115.0,0070,2000,Mentioned only character. He was first mentioned in Chapter 115.
,Lucky Roux,1.0,0004,1997,His name was revealed in SBS Volume 5.
,Lu Feld,860.0,0828,2017,His name was first mentioned by a resident of Nuts Island in Chapter 859.
,Lulis,608.0,0527,2010,Her name was revealed in the Blue Deep databook.
M,Machvise,682.0,0608,2012,His name was revealed in Chapter 702.
,Macro,197.0,0386,2001,His name was revealed in the Blue databook. He was formally introduced in Chapter 492.
,Macro,437.0,,2007,Cover story character. His name was revealed in the Blue Deep databook.
,Madilloman,939.0,0935,2019,
,Magellan,528.0,0425,2009,He was first mentioned by Hannyabal in Chapter 526.
,Magra,582.0,0493,2010,His name was revealed by Curly Dadan in Chapter 584. He was formally identified in Chapter 587.
,Maha,929.0,0922,2019,His name was revealed in Chapter 1041.
,Maidy,215.0,0129,2002,Her name was revealed in the Blue databook.
,Maki,925.0,0917,2018,Her name was revealed in the Vivre Card databook.
,Makino,1.0,0004,1997,
,Makino's Child,614.0,0878,2011,Their moniker was officialized in the Vivre Card databook.
,Makko,216.0,,2002,His name was revealed in the Blue databook.
,Manboshi,609.0,0528,2011,
,Mani,223.0,0146,2002,Her name was revealed in the Blue databook.
,Manjaro,598.0,0518,2010,His name was revealed in the Blue Deep databook.
,Mansherry,717.0,0647,2013,
,Marco,234.0,0151,2002,
,Marcus Mars,233.0,0151,2002,His name was revealed in Chapter 1086.
,Margarita,483.0,0375,2007,
,Marguerite,514.0,0408,2008,
,Mari,906.0,0884,2018,His name was revealed in Vivre Card.
,Maria Napole,649.0,0569,2011,Her name was announced by an unseen announcer in Chapter 649.
,Marianne,117.0,0070,2000,Her real name was revealed in Vivre Card. Also known as Miss Goldenweek.
,Marie,499.0,0393,2008,
,Marilyn,300.0,0193,2003,Her name was revealed in SBS Volume 35.
,Marin,500.0,0394,2008,
,Mario,701.0,0630,2013,
,Marshall D. Teach,223.0,0146,2002,He was first mentioned in Drum Island in Chapter 133. He is formally introduced in Chapter 234. Most commonly referred to by his epithet Blackbeard.
,Marumieta,436.0,,2006,Her name was revealed in SBS Volume 47.
,Mash,204.0,,2001,
,Mashikaku,98.0,0048,1999,His name was revealed in the Blue databook.
,Masira,219.0,0144,2002,
,Masked Deuce,552.0,0461,2009,His name was revealed in One Piece Magazine Vol.1.
