Unnamed: 0,Name,Type,Number,Year,Appears in
,Marin,Game,,2023,One Piece Odyssey
,Marine X,Game,,2016,One Piece King Battle
,Marley Brothers,Filler,197,2004,G-8 Arc
,Marron,Movie,14,2019,One Piece: Stampede
,Martha,Game,,2001,Legend of the Rainbow Island
,Martha,Game,,2023,One Piece Odyssey
,Mashikaku,Filler,213,2004,Long Ring Long Land Arc
,Matsuba Nazawa,Novel,1,2024,One Piece novel ZORO
,Maya,Game,,2001,Legend of the Rainbow Island
,Maya,Movie,5,2004,The Cursed Holy Sword
,Mechayowa Yoro,Spin-Off,02,2018,Chin Piece
,Medaka,OVA,1,1998,One Piece - Defeat Him! The Pirate Ganzack
,Meganetti,Live Performance,,2013,One Piece Pirate Sweeping Operation
,Meista,Game,,2019,One Piece: World Seeker
,Mekao,Filler,196,2004,G-8 Arc
,Mendo,Filler,427,2009,Little East Blue Arc
,Merlin,Game,,2019,One Piece: World Seeker
,Meroie,TV special,1,2000,Adventure in the Ocean's Navel
,Meryl,Game,,2002,One Piece: Great Hidden Treasure of the Nanatsu Islands
,Meshi,Live-Action Series,6,2023,The Chef and the Chore Boy
,Meverly,Filler,548,2012,Fish-Man Island Arc
,Mi,Live Performance,,2015,Super Kabuki II: One Piece
,Miho,Live Performance,,2015,Super Kabuki II: One Piece
,Miki,Live Performance,,2015,Super Kabuki II: One Piece
,Milena,Game,,2023,One Piece Odyssey
,Milia,TV special,2,2003,"A Father's Huge, HUGE Dream"
,Minchey,Filler,136,2002,Goat Island Arc
,Mini,Game,,2001,Legend of the Rainbow Island
,Mint Kotori,Spin-Off,07,2018,Chin Piece
,Mirage,Game,,2002,Grand Line Dream Adventure Log
,Miranda,Game,,2019,One Piece: World Seeker
,Misutta,Premier Show,7,2015,One Piece Premier Show 2015
,Mitsuboshi,Filler,427,2009,Little East Blue Arc
,Mitt,Game,,2001,Legend of the Rainbow Island
,Mitt,Game,,2023,One Piece Odyssey
,Miucha,Novel,1,2019,One Piece novel HEROINES
,Mobanby,Movie,3,2002,Chopper's Kingdom on the Island of Strange Animals
,Mobston,Movie,12,2012,One Piece Film: Z
,Mobu Head,Filler,826,2018,Whole Cake Island Arc
,Mofu,Stage Show,,2015,Bon Kurei Dance Performance Show
,Mona,Stage Show,,2018,Tongari Pirates Wanted!
,Monday,Spin-Off,02,2012,Chopperman
,Mooji,Game,,2023,One Piece Odyssey
,Moore,Filler,136,2002,Goat Island Arc
,Mooo...rgan,Spin-Off,04,2018,Chin Piece
,Morkin,Movie,13,2016,One Piece Film: Gold
,Moyas,Game,,2023,One Piece Odyssey
,Moyashi,Live Performance,,2013,One Piece Pirate Sweeping Operation
,Mr. Kuromaku,Spin-Off,04,2019,Fischer's x One Piece
,Mr. 108,Game,,2002,Grand Line Dream Adventure Log
,Muchigoro,Movie,6,2005,Baron Omatsuri and the Secret Island
,Mucho,Live Performance,,2013,One Piece Pirate Sweeping Operation
,Mugon,Premier Show,10,2018,One Piece Premier Show 2018
,Munekyun,Game,,2001,Legend of the Rainbow Island
,Musashi,Premier Show,,2021,One Piece Premier Show 2021
,Musatobi,Filler,775,2017,Zou Arc
,Mussel,Game,,2019,One Piece: World Seeker
,Musshuru,Movie,9,2008,"Episode of Chopper Plus: Bloom in Winter, Miracle Sakura"
,Myskina Acier,TV Special,11,2016,Heart of Gold
,Myskina Olga,TV Special,11,2016,Heart of Gold
N,Nafk,Game,,2023,One Piece Odyssey
,Nagels,Novel,1,2024,One Piece novel Law: The Hour of Kikoku
,Naguri,Filler,498,2011,Post-War Arc
,Nanagi,Novel,1,2024,One Piece novel Law: The Hour of Kikoku
,Nanya,Game,,2003,One Piece: Ocean's Dream!
,Naomi Drunk,TV Special,11,2016,Heart of Gold
,Narcy,Movie,13,2016,One Piece Film: Gold
,Narcy,Premier Show,13,2022,One Piece Premier Show 2022
,Needless,Movie,4,2003,Dead End Adventure
,Nego,Movie,13,2016,One Piece Film: Gold
,Neiro,Premier Show,9,2017,One Piece Premier Show 2017
,Nelson Royal,Filler,054,2001,Warship Island Arc
,Nemenememitas,Filler,055,2001,Warship Island Arc
,Nepenta,Premier Show,2,2010,One Piece Premier Show 2010
,Nerine,Game,,2023,One Piece Odyssey
,Nick,Game,,2019,One Piece: World Seeker
,Nightin,TV Special,8,2014,3D2Y
,Niina,Game,,2023,One Piece Odyssey
,Niphtal,Game,,2002,One Piece: Great Hidden Treasure of the Nanatsu Islands
,Niseluffy,Game,,2001,Set Sail Pirate Crew!
,Niseusopp,Game,,2001,Set Sail Pirate Crew!
,Nisezoro,Game,,2001,Set Sail Pirate Crew!
,Noir,Premier Show,9,2017,One Piece Premier Show 2017
,Noko,Filler,220,2005,Ocean's Dream Arc
,Noriko (Newkama),Live Performance,,2015,Super Kabuki II: One Piece
,Nukky,Filler,382,2008,Spa Island Arc
,Nuru,Filler,560,2012,Fish-Man Island Arc
,Nyanta,Live Performance,,2012,WANTED
,Nypers,Movie,13,2016,One Piece Film: Gold
O,Ochanoma Papa,Movie,6,2005,Baron Omatsuri and the Secret Island
,Ochinko Poro,Spin-Off,02,2018,Chin Piece
,Odacchi,Featurette,,2002,Dream Soccer King
,Odama,Filler,134,2002,Post-Arabasta Arc
,Olive,Filler,446,2010,Impel Down Arc
,Omatsuri,Movie,6,2005,Baron Omatsuri and the Secret Island
,Omusubi,Game,,2019,One Piece: World Seeker
,One-Man,Game,,2019,One Piece: World Seeker
,Onigiri,Spin-Off,Bonus 3,2021,One Piece School
,Opera,Filler,830,2018,Whole Cake Island Arc
,Otogin,Game,,2023,One Piece Odyssey
,Otsu,Game,,2002,One Piece: Great Hidden Treasure of the Nanatsu Islands
,Ox,Premier Show,1,2007,One Piece Premier Show 2007
P,Pachinoa Rozo,Spin-Off,02,2018,Chin Piece
,Palin,Game,,2023,One Piece Odyssey
,Panz Fry,Filler,575,2012,Z's Ambition Arc
,Pasta,Game,,2001,Legend of the Rainbow Island
,Pato,Game,,2014,One Piece: Unlimited World Red
,Patrick Redfield,Game,,2014,One Piece: Unlimited World Red
,Peanutsmonkey,Movie,15,2022,One Piece Film: Red
,Pesca,Game,,2001,Legend of the Rainbow Island
,Peseta,Filler,746,2016,Silver Mine Arc
,Pete,Filler,050,2000,Loguetown Arc
,Piista,Spin-Off,08,2019,Chin Piece
,Pijama,Live Performance,,2013,One Piece Pirate Sweeping Operation
,Pin Joker,Movie,2,2001,Clockwork Island Adventure
,Pink Koinu,Spin-Off,07,2019,Chin Piece
,Pirate Bear,Color Spread,7,1997,Chapter 7
,Pirate Penguin,Color Spread,17,1997,Chapter 17
,Plesiosaur,OVA,1,1998,One Piece - Defeat Him! The Pirate Ganzack
,Pochi,Filler,493,2011,Post-War Arc
,Pocochin Das Ehss,Spin-Off,11,2019,Chin Piece
,Pogo,Movie,4,2003,Dead End Adventure
,Pokeportes,Filler,055,2001,Warship Island Arc
,Pokke,Premier Show,8,2016,One Piece Premier Show 2016
,Pokori,Game,,2002,Grand Line Dream Adventure Log
,Pomme,Game,,2019,One Piece: World Seeker
,Pon,Stage Show,,2015,Bon Kurei Dance Performance Show
,Pontanitaire,Stage Show,,2018,Marines Patrol
,Popo,Filler,101,2002,Arabasta Arc
,Popora,Game,,2007,One Piece: Unlimited Adventure
,Poppy,Game,,2023,One Piece Odyssey
,Pork,Movie,13,2016,One Piece Film: Gold
,Pororoka,Game,,2023,One Piece Odyssey
,Portnoy,Game,,2023,One Piece Odyssey
,Pre,Stage Show,,2015,Zombie Party Fever
,Prize,Premier Show,10,2018,One Piece Premier Show 2018
,Prodi,Filler,780,2017,Marine Rookie Arc
,Psycho P,TV Special,11,2016,Heart of Gold
,Puggy,Live Attraction,3,2017,One Piece Live Attraction: Phantom
,Pukau,Filler,139,2003,Ruluka Island Arc
,Punch,Game,,2001,Legend of the Rainbow Island
,Purin,Movie,12,2012,One Piece Film: Z
,Puzzle,Filler,326,2007,Ice Hunter Arc
R,Race,Filler,326,2007,Ice Hunter Arc
,Rainbow King,Game,,2001,Legend of the Rainbow Island
,Rainbow Moray Eel Brothers,Omake,1,2004,Orchestra of the Sea
,Raise Max,Movie,13,2016,One Piece Film: Gold
,Raccoon (Non-Canon),Game,,2003,Chopper's Big Adventure
,Randolph (Non-Canon),TV special,3,2003,Protect! The Last Great Performance
,Raniya,Game,,2023,One Piece Odyssey
,Raoul,Filler,048,2000,Loguetown Arc
,Rapanui Pasqua,Filler,139,2003,Ruluka Island Arc
,Rasa,Filler,097,2002,Arabasta Arc
,Ratchet,Movie,7,2006,The Giant Mechanical Soldier of Karakuri Castle
,Raymon,Game,,2019,One Piece: World Seeker
,Regen,Live Performance,,2022,Sanji's Pirates Restaurant
,Regis,TV Special,6,2012,Episode of Luffy
,Reika,Game,,2001,Set Sail Pirate Crew!
,Reiko,Live Performance,,2015,Super Kabuki II: One Piece
,Reira,Game,,2001,Legend of the Rainbow Island
,Renny,Game,,2023,One Piece Odyssey
,Reple,Movie,13,2016,One Piece Film: Gold
,Revina,Game,,2023,One Piece Odyssey
,Ricca,Movie,13,2016,One Piece Film: Gold
,Rice Rice,Filler,132,2002,Post-Arabasta Arc
,Rick,Movie,6,2005,Baron Omatsuri and the Secret Island
,Rikaon,Game,,2023,One Piece Odyssey
,Riley Brothers,Filler,050,2000,Loguetown Arc
,Rio,Premier Show,4,2012,One Piece Premier Show 2012
,Rita Suerte,Game,,2023,One Piece Odyssey
,Rittonto,Filler,219,2005,Long Ring Long Land Arc
,Roba,Movie,7,2006,The Giant Mechanical Soldier of Karakuri Castle
,Roche,Game,,2023,One Piece Odyssey
,Rocky Hattari,Game,,2002,One Piece: Treasure Battle!
,Rodom Andres Bell,Spin-Off,02,2018,Chin Piece
,Roger,Game,,2019,One Piece: World Seeker
,Rokai,Game,,2001,Set Sail Pirate Crew!
,Rokuroshi,Filler,215,2005,Long Ring Long Land Arc
,Romy,Movie,15,2022,One Piece Film: Red
,Rongo,Filler,139,2003,Ruluka Island Arc
,Rorobao Sow,Spin-Off,02,2018,Chin Piece
,Roronoa Zoro,Spin-Off,02,2018,Chin Piece
,Rosario,Movie,6,2005,Baron Omatsuri and the Secret Island
,Rosario,Movie,9,2008,"Episode of Chopper Plus: Bloom in Winter, Miracle Sakura"
,Rose,Game,,2001,Legend of the Rainbow Island
,Rose,Game,,2019,One Piece: World Seeker
,Roule,Game,,2019,One Piece: World Seeker
,Roza,Movie,6,2005,Baron Omatsuri and the Secret Island
,Rubis,Game,,2002,One Piece: Great Hidden Treasure of the Nanatsu Islands
,Rudd,Novel,2,2019,One Piece novel Law
,Ruibe,Spin-Off,2,2021,Shokugeki no Sanji
,Ryu,Filler,055,2000,Warship Island Arc
,Ryudo,Filler,426,2009,Little East Blue Arc
,Ryuji,Game,,2001,Set Sail Pirate Crew!
S,Sada,Live-Action Series,1,2023,Romance Dawn
,Saga,Movie,5,2004,The Cursed Holy Sword
,Saien,Game,,2023,One Piece Odyssey
,Saikangaroo,Filler,018,2000,Syrup Village Arc
,Saki,Game,,2002,One Piece: Great Hidden Treasure of the Nanatsu Islands
,Salchow,Filler,326,2007,Ice Hunter Arc
,Salma,Novel,3,2020,One Piece novel HEROINES
,Saori,Live Performance,,2015,Super Kabuki II: One Piece
,Saphir,Game,,2002,One Piece: Great Hidden Treasure of the Nanatsu Islands
,Sarbay,Game,,2023,One Piece Odyssey
,Sardan,Game,,2023,One Piece Odyssey
,Sargus,Game,,2023,One Piece Odyssey
,Sarutobi,Premier Show,,2021,One Piece Premier Show 2021
,Sasoz,Spin-Off,03,2018,Chin Piece
,Satchin,Live Performance,,2015,Super Kabuki II: One Piece
,Savarin,Spin-Off,1,2018,Shokugeki no Sanji
,Sayo,Filler,382,2008,Spa Island Arc
,Sayori,Novel,,1999,One Piece - Defeat Him! The Pirate Ganzack (Novel)
,Scarlet,Movie,10,2009,One Piece Film: Strong World
,Schneider,Movie,11,2011,One Piece 3D: Straw Hat Chase
,Scorpion,Filler,101,2002,Arabasta Arc
,Sealed,Game,,2007,One Piece: Unlimited Adventure
,Sebastian,TV Special,8,2014,3D2Y
,Segem,Game,,2023,One Piece Odyssey
,Sekken De Tearai,Spin-Off,01,2018,Chin Piece
,Sekken De Tearai Jr.,Spin-Off,11,2019,Chin Piece
,Sentimental,Live Performance,,2017,Sanji's Pirates Restaurant
,Sheldon,Game,,2023,One Piece Odyssey
,Shepherd,Filler,199,2004,G-8 Arc
,Shichiseiken,Movie,5,2004,The Cursed Holy Sword
,Shimizu (Newkama),Live Performance,,2015,Super Kabuki II: One Piece
,Shimoi Zappa,Filler,780,2017,Marine Rookie Arc
,Shinpachi,Filler,196,2004,G-8 Arc
,Shiro,Game,,2019,One Piece: World Seeker
,Shironyan,Game,,2023,One Piece Odyssey
,Shirotsu,Premier Show,,2022,One Piece Premier Show 2022
,Sho,Filler,318,2007,Water 7 Arc
,Shopan,Filler,336,2007,Chopper Man
,Shushibaruba,Game,,2002,One Piece: Great Hidden Treasure of the Nanatsu Islands
,Shuraiya Bascùd,Movie,4,2003,Dead End Adventure
,Shutai,Filler,051,2000,Loguetown Arc
,Shuzo,Filler,575,2012,Z's Ambition Arc
,Sigurd,Game,,2001,Legend of the Rainbow Island
,Silk,Romance Dawn,1,1996,"Romance Dawn, Version 1"
,Silver-Silver,Filler,048,2000,Loguetown Arc
,Simon,Game,,2002,One Piece: Great Hidden Treasure of the Nanatsu Islands
,Simurgh,Game,,2002,One Piece: Great Hidden Treasure of the Nanatsu Islands
,Sino Phoenix,One-Shot,,1993,Wanted!
,Skid,OVA,1,1998,One Piece - Defeat Him! The Pirate Ganzack
,Skullface,Game,,2001,Set Sail Pirate Crew!
,Skunk One,Movie,2,2001,Clockwork Island Adventure
,Slim,Live Performance,,2013,One Piece Pirate Sweeping Operation
,Slim,Movie,15,2022,One Piece Film: Red
,Smash,Premier Show,6,2014,One Piece Premier Show 2014
,Sogekiller,Game,,2023,One Piece Odyssey
,Sole,Stage Show,,2018,Tongari Pirates Wanted!
,Soran,Filler,420,2009,Amazon Lily Arc
,Shupeal,Romance Dawn,2,1996,"Romance Dawn, Version 2"
,Stansen (Non-Canon),Filler,326,2007,Ice Hunter Arc
,Stella,Movie,13,2016,One Piece Film: Gold
,Stonely,Game,,2023,One Piece Odyssey
,Straight,Movie,13,2016,One Piece Film: Gold
,Su (Newkama),Live Performance,,2015,Super Kabuki II: One Piece
,Suita,TV special,3,2003,Protect! The Last Great Performance
,Susaburo,Game,,2023,One Piece Odyssey
,Sutton,Filler,326,2007,Ice Hunter Arc
,Super White Bear,Spin-Off,21,2019,One Piece Party
,Suzuki Ichiro,Spin-Off,11,2019,Chin Piece
T,Tabi,Movie,14,2019,One Piece: Stampede
,Tacobo,Filler,020,2000,Baratie Arc
,Tagosaku,Live Performance,,2013,One Piece Pirate Sweeping Operation
,Tajiko,Live Performance,,2012,WANTED
,Tajio,Filler,133,2002,Post-Arabasta Arc
,Taketo Nazawa,Novel,1,2024,One Piece novel ZORO
,Tamaka,Game,,2023,One Piece Odyssey
,Tarako,Game,,2019,One Piece: World Seeker
,Tam,Game,,2023,One Piece Odyssey
,Tama,Game,,2019,One Piece: World Seeker
,Tambu,Filler,747,2016,Silver Mine Arc
,Tanaka,Filler,747,2016,Silver Mine Arc
,Tatsu,Filler,220,2005,Ocean's Dream Arc
,Taylor,Stage Show,,2019,Piece Trail: The Adventurers and the Amazing Spring
,Tea,Stage Show,,2015,Zombie Party Fever
,Tei,Game,,2002,One Piece: Great Hidden Treasure of the Nanatsu Islands
,Tempo,Movie,13,2016,One Piece Film: Gold
,Tequila,Live Performance,,2012,WANTED
,Terrance,Game,,2023,One Piece Odyssey
,Tesak,Game,,2001,Legend of the Rainbow Island
,Theo,Game,,2019,One Piece: World Seeker
,Tigerman,Premier Show,,2021,One Piece Premier Show 2021
,Tobo,Game,,2023,One Piece Odyssey
,Toby,Game,,2023,One Piece Odyssey
,Tobio,Movie,1,2000,One Piece: The Movie
,Tohenbok,Filler,020,2000,Baratie Arc
,Tokkuri,Game,,2002,Grand Line Dream Adventure Log
,Tom,Filler,196,2004,G-8 Arc
,Toma,Movie,5,2004,The Cursed Holy Sword
,Tomac,Game,,2023,One Piece Odyssey
,Tongari Den Den Mushi,Live Performance,,2015,Tokyo One Piece Tower
,Toratsugu,Event,1,2017,One Piece Art NUE
,Torta,Game,,2001,Legend of the Rainbow Island
,Torva,Game,,2023,One Piece Odyssey
,Toshi,Game,,2001,Legend of the Rainbow Island
,Tot Musica,Movie,15,2022,One Piece Film: Red
,Trade,Game,,2023,One Piece Odyssey
,Trap,Featurette,,2011,ONE PIECE 3D! Trap Coaster
,Trip,Spin-Off,25,2019,One Piece Party
,Troff,Filler,326,2007,Ice Hunter Arc
,Tsubaki,Omake,3,2005,Report Time
,Tsubaki,Novel,1,2024,One Piece novel ZORO
,Two Base,Live Performance,,2012,WANTED
U,Umeno Nazawa,Novel,1,2024,One Piece novel ZORO
,Usanksai,Filler,020,2000,Baratie Arc
,Usodabird,Spin-Off,10.5,2012,Chopperman
V,Vaun,Game,,2019,One Piece: World Seeker
,Ven Vendler,Premier Show,,2023,One Piece Premier Show 2023
,Vigaro,Filler,326,2007,Ice Hunter Arc
,Vigo,Game,,2023,One Piece Odyssey
,Volg,Premier Show,6,2014,One Piece Premier Show 2014
W,Wadataira,Spin-Off,06,2018,Chin Piece
,Wadatsumi,Game,,2002,One Piece: Great Hidden Treasure of the Nanatsu Islands
,Week,Game,,2023,One Piece Odyssey
,Wetton,Filler,140,2003,Ruluka Island Arc
,Whitejack,Movie,13,2016,One Piece Film: Gold
,Wier,Live-Action Series,1,2023,Romance Dawn
,Wild Joe,Filler,045,2000,Arlong Park Arc
,Wilder,Premier Show,8,2016,One Piece Premier Show 2016
,Will,Game,,2019,One Piece: World Seeker
,Willy (Fish-Man),Movie,4,2003,Dead End Adventure
,Win,Game,,2001,Legend of the Rainbow Island
,Wind Rumor Taro,Spin-Off,02,2018,Chin Piece
,Wolf,Game,,2019,One Piece: World Seeker
,Wolf,Filler,830,2018,Whole Cake Island Arc
,Wolf,Novel,1,2018,One Piece novel Law
,Wombat,Game,,2023,One Piece Odyssey
,Woonan,Movie,1,2000,One Piece: The Movie
X,Xiao,Movie,10,2009,One Piece Film: Strong World
Y,Yadoya,Game,,2014,One Piece: Unlimited World Red
,Yakedoro,Game,,2023,One Piece Odyssey
,Yamada Shinichi,Spin-Off,11,2019,Chin Piece
,Yamaguma,Game,,2001,Legend of the Rainbow Island
,Yasmine,Novel,3,2020,One Piece novel HEROINES
,Yehudi,Premier Show,13,2022,One Piece Premier Show 2022
,Yoko,Filler,426,2009,Little East Blue Arc
,Yoko,Filler,318,2007,Water 7 Arc
,Yorueka,Movie,15,2022,One Piece Film: Red
,Yoshi,Game,,2001,Legend of the Rainbow Island
,Yoshio,One-Shot,,1993,God's Gift for the Future
,Yukimura,Filler,464,2010,Marineford Arc
,Yuka,Game,,2023,One Piece Odyssey
,Yuri,Game,,2019,One Piece: World Seeker
,Yuta,Game,,2001,Set Sail Pirate Crew!
,Yuya,Filler,318,2007,Water 7 Arc
Z,Z,Movie,12,2012,One Piece Film: Z
,Zaba,Filler,098,2002,Arabasta Arc
,Zabal,Game,,2002,One Piece: Great Hidden Treasure of the Nanatsu Islands
,Zap,TV special,2,2003,"A Father's Huge, HUGE Dream"
,Zaraza,Game,,2023,One Piece Odyssey
,Zau Ra Zau,Game,,2002,One Piece: Great Hidden Treasure of the Nanatsu Islands
,Zenny,Filler,136,2002,Goat Island Arc
,Zenran,Game,,2023,One Piece Odyssey
,Zomino,Movie,12,2012,One Piece Film: Z
,Zona Anes,Game,,2023,One Piece Odyssey
,Zona Dart,Game,,2023,One Piece Odyssey
,Zona Lil,Game,,2023,One Piece Odyssey
,Zona Mam,Game,,2023,One Piece Odyssey
,Zona Middel,Game,,2023,One Piece Odyssey
,Zoryu,Spin-Off,02,2018,Chin Piece
